ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
42047,007,"Fair Play","South Carolina",475,"Anderson County",194692,0.4821153411542334,0.4821153411542334,0.805811230045405,0.035810408234544816,0.1652815729459865,0.009882275594271978,0.0034310603414624123,0.001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.16399999999999998,0.0,0.08900000000000001,0.20600000000000002,0.08900000000000001,0.159,0.033,0.262,0.03500000000000003,0.397,0.184,0.26
42048,083,Fingerville,"South Carolina",26,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
42049,045,"Five Forks","South Carolina",18004,"Greenville County",491863,0.4859198597983585,0.4859198597983585,0.768372493966816,0.08839656571037058,0.1854296826555362,0.02244934056841031,0.005985406505470019,0.001,,,,,,,,,,,,,,,,,,,0.023,0.008,0.053,0.038,0.064,0.138,0.153,0.20199999999999999,0.147,0.174,0.020999999999999908,0.10800000000000001,0.16399999999999998,0.615
42050,051,Forestbrook,"South Carolina",5682,"Horry County",309199,0.4840895345715866,0.4840895345715866,0.8241811907541745,0.060575875083683964,0.13644287335987504,0.012564723689274544,0.007351252753081348,0.001,,,,,,,,,,,,,,,,,,,0.005,0.0,0.065,0.131,0.21100000000000002,0.25,0.161,0.095,0.047,0.035,0.052999999999999936,0.27899999999999997,0.254,0.284
42051,079,Gadsden,"South Carolina",1873,"Richland County",407051,0.4854797064741273,0.4854797064741273,0.4745326752667356,0.05117540553886368,0.47104662560711064,0.027497782833109365,0.005281893423674184,0.001,,,,,,,,,,,,,,,,,,,0.107,0.044000000000000004,0.22699999999999998,0.11699999999999999,0.308,0.16899999999999998,0.028999999999999998,0.0,0.0,0.0,0.06799999999999995,0.37799999999999995,0.284,0.11699999999999999
42052,045,Gantt,"South Carolina",15178,"Greenville County",491863,0.4859198597983585,0.4859198597983585,0.768372493966816,0.08839656571037058,0.1854296826555362,0.02244934056841031,0.005985406505470019,0.001,,,,,,,,,,,,,,,,,,,0.127,0.076,0.14800000000000002,0.14800000000000002,0.128,0.18899999999999997,0.07400000000000001,0.054000000000000006,0.016,0.042,0.262,0.318,0.184,0.157
42053,051,"Garden City","South Carolina",10070,"Horry County",309199,0.4840895345715866,0.4840895345715866,0.8241811907541745,0.060575875083683964,0.13644287335987504,0.012564723689274544,0.007351252753081348,0.001,,,,,,,,,,,,,,,,,,,0.05,0.055999999999999994,0.14,0.141,0.19399999999999998,0.207,0.099,0.069,0.018000000000000002,0.026000000000000002,0.07200000000000006,0.33,0.259,0.217
42054,023,"Gayle Mill","South Carolina",1075,"Chester County",32267,0.4847367279263644,0.4847367279263644,0.6042086342083244,0.018997737626677412,0.3697275854588279,0.004648712306691047,0.005330523445005734,0.001,,,,,,,,,,,,,,,,,,,0.268,0.0,0.245,0.078,0.10099999999999999,0.127,0.182,0.0,0.0,0.0,0.30400000000000005,0.47100000000000003,0.201,0.01
42055,083,Glendale,"South Carolina",293,"Spartanburg County",297302,0.4852271427706507,0.4852271427706507,0.7434225131347922,0.06529387626050279,0.2103988536908598,0.024005892997692582,0.004732561503118041,0.001,,,,,,,,,,,,,,,,,,,0.0,0.107,0.038,0.168,0.198,0.275,0.0,0.046,0.168,0.0,0.11099999999999999,0.361,0.17800000000000002,0.217
42056,003,Gloverville,"South Carolina",2788,"Aiken County",165829,0.4851805172798485,0.4851805172798485,0.7126738990164567,0.05468283593340127,0.25265182808797015,0.009431402227595897,0.006217247887884508,0.001,,,,,,,,,,,,,,,,,,,0.157,0.12,0.138,0.138,0.163,0.153,0.086,0.032,0.006999999999999999,0.006,0.28900000000000003,0.396,0.207,0.08800000000000001
